agegroup,variable,mean,CI95_lower,CI95_upper
0-4,IFR_without_seroreversion,0,0,0.03
5-9,IFR_without_seroreversion,0.01,0,0.06
10-14,IFR_without_seroreversion,0.01,0,0.11
15-19,IFR_without_seroreversion,0.02,0,0.18
20-24,IFR_without_seroreversion,0.03,0,0.3
25-29,IFR_without_seroreversion,0.04,0,0.46
30-34,IFR_without_seroreversion,0.06,0.01,0.71
35-39,IFR_without_seroreversion,0.1,0.01,1.03
40-44,IFR_without_seroreversion,0.16,0.02,1.47
45-49,IFR_without_seroreversion,0.24,0.03,2.03
50-54,IFR_without_seroreversion,0.38,0.05,2.74
55-59,IFR_without_seroreversion,0.6,0.1,3.64
60-64,IFR_without_seroreversion,0.94,0.18,4.79
65-69,IFR_without_seroreversion,1.47,0.35,6.27
70-74,IFR_without_seroreversion,2.31,0.65,8.21
75-79,IFR_without_seroreversion,3.61,1.21,10.81
80-84,IFR_without_seroreversion,5.66,2.23,14.37
85-89,IFR_without_seroreversion,8.86,4.06,19.36
90+,IFR_without_seroreversion,17.37,9.7,31.12
LIC,IFR_without_seroreversion,0.23,0.14,0.42
LMIC,IFR_without_seroreversion,0.4,0.26,0.67
UMIC,IFR_without_seroreversion,0.61,0.4,0.99
HIC,IFR_without_seroreversion,1.15,0.78,1.79
0-4,IFR_with_seroreversion,0,0,0.03
5-9,IFR_with_seroreversion,0.01,0,0.06
10-14,IFR_with_seroreversion,0.01,0,0.1
15-19,IFR_with_seroreversion,0.02,0,0.17
20-24,IFR_with_seroreversion,0.02,0,0.28
25-29,IFR_with_seroreversion,0.04,0,0.44
30-34,IFR_with_seroreversion,0.06,0.01,0.67
35-39,IFR_with_seroreversion,0.09,0.01,0.98
40-44,IFR_with_seroreversion,0.15,0.02,1.37
45-49,IFR_with_seroreversion,0.23,0.03,1.88
50-54,IFR_with_seroreversion,0.36,0.05,2.52
55-59,IFR_with_seroreversion,0.57,0.1,3.32
60-64,IFR_with_seroreversion,0.89,0.18,4.34
65-69,IFR_with_seroreversion,1.39,0.34,5.64
70-74,IFR_with_seroreversion,2.17,0.64,7.35
75-79,IFR_with_seroreversion,3.39,1.19,9.65
80-84,IFR_with_seroreversion,5.3,2.19,12.81
85-89,IFR_with_seroreversion,8.28,3.98,17.25
90+,IFR_with_seroreversion,16.19,9.44,27.78
LIC,IFR_with_seroreversion,0.22,0.14,0.39
LMIC,IFR_with_seroreversion,0.37,0.25,0.61
UMIC,IFR_with_seroreversion,0.57,0.38,0.92
HIC,IFR_with_seroreversion,1.06,0.73,1.64
